gene_id	dominant_isoform_id	non_dominant_isoform_id	event_type	direction	five_prime	three_prime	bp_diff	cumulative_shift	is_causal	is_contributing	cause_type	net_shift	net_frame_status
ENSG00000166246	PB.11470.3	PB.11470.4	Partial_IR_5	GAIN	4743161	4743922	762	762	TRUE	TRUE	direct_stop_insertion	-4141	frame_disrupted
ENSG00000166359	ENST00000355868.4	ENST00000361680.6	SE	GAIN	33174182	33174296	115	115	TRUE	TRUE	frame_disruption	115	frame_disrupted
ENSG00000166444	PB.4997.122	PB.4997.125	A3SS	GAIN	8710957	8710915	43	43	TRUE	TRUE	frame_disruption	43	frame_disrupted
ENSG00000166448	ENST00000345589.4	PB.29665.11	SE	GAIN	98863400	98863095	306	306	FALSE	TRUE	NA	306	frame_preserved
ENSG00000166448	ENST00000345589.4	PB.29665.14	SE	GAIN	98863400	98863095	306	306	FALSE	TRUE	NA	306	frame_preserved
ENSG00000166448	ENST00000345589.4	PB.29665.16	SE	GAIN	98863400	98863095	306	306	FALSE	TRUE	NA	306	frame_preserved
ENSG00000166448	ENST00000345589.4	PB.29665.3	SE	GAIN	98863400	98863095	306	306	FALSE	TRUE	NA	306	frame_preserved
ENSG00000166471	PB.5009.7	PB.5009.27	A3SS	GAIN	9288542	9288536	7	7	TRUE	TRUE	frame_disruption	7	frame_disrupted
ENSG00000166471	PB.5009.7	PB.5009.30	A3SS	GAIN	9288542	9288536	7	7	TRUE	TRUE	frame_disruption	7	frame_disrupted
ENSG00000166479	ENST00000903507.1	PB.14638.84	Missing_Internal	GAIN	68689981	68689948	34	34	TRUE	TRUE	frame_disruption	64	frame_disrupted
ENSG00000166529	PB.29697.1	PB.29697.2	Partial_IR_5	GAIN	100057891	100059447	1557	1557	TRUE	TRUE	direct_stop_insertion	-2600	frame_disrupted
ENSG00000166535	PB.6721.70	PB.6721.28	A3SS	GAIN	8835492	8835506	15	15	FALSE	TRUE	NA	-200	frame_disrupted
ENSG00000166535	PB.6721.70	PB.6721.28	SE	LOSS	8863794	8864008	215	-200	TRUE	TRUE	frame_disruption	-200	frame_disrupted
ENSG00000167107	PB.13495.2	PB.13495.7	SE	GAIN	50463818	50463909	92	92	TRUE	TRUE	frame_disruption	92	frame_disrupted
ENSG00000167186	PB.11623.92	ENST00000566049.5	SE	LOSS	19073921	19074035	115	-115	TRUE	TRUE	frame_disruption	-115	frame_disrupted
ENSG00000167220	PB.14456.7	PB.14456.6	SE	LOSS	47130328	47130244	85	-85	TRUE	TRUE	frame_disruption	-85	frame_disrupted
ENSG00000167302	PB.13975.41	PB.13975.64	A3SS	LOSS	81237081	81237079	3	-3	FALSE	TRUE	NA	-3	frame_preserved
ENSG00000167535	ENST00000547230.5	ENST00000551544.5	SE	GAIN	48819636	48819942	307	307	TRUE	TRUE	frame_disruption	430	frame_disrupted
ENSG00000167549	ENST00000967502.1	PB.12995.13	SE	GAIN	29619773	29619651	123	123	FALSE	TRUE	NA	1517	frame_disrupted
ENSG00000167549	ENST00000967502.1	PB.12995.13	SE	GAIN	29618632	29617242	1391	1514	TRUE	TRUE	frame_disruption	1517	frame_disrupted
ENSG00000167549	ENST00000967502.1	PB.12995.15	SE	GAIN	29619773	29619651	123	123	FALSE	TRUE	NA	501	frame_preserved
ENSG00000167549	ENST00000967502.1	PB.12995.15	SE	GAIN	29617619	29617242	378	501	FALSE	TRUE	NA	501	frame_preserved
ENSG00000167549	ENST00000967502.1	PB.12995.3	SE	GAIN	29619773	29619651	123	123	FALSE	TRUE	NA	1377	frame_preserved
ENSG00000167549	ENST00000967502.1	PB.12995.3	Missing_Internal	GAIN	29618632	29617478	1155	1278	FALSE	TRUE	NA	1377	frame_preserved
ENSG00000167549	ENST00000967502.1	PB.12995.3	Missing_Internal	GAIN	29617340	29617242	99	1377	FALSE	TRUE	NA	1377	frame_preserved
ENSG00000167595	PB.15525.38	PB.15525.67	Missing_Internal	GAIN	35759374	35759470	97	97	TRUE	TRUE	frame_disruption	333	frame_preserved
ENSG00000167632	ENST00000967714.1	PB.31644.45	SE	GAIN	140435240	140435112	129	129	FALSE	TRUE	NA	390	frame_preserved
ENSG00000167632	ENST00000967714.1	PB.31644.45	SE	LOSS	140426641	140426615	27	102	FALSE	TRUE	NA	390	frame_preserved
ENSG00000167632	ENST00000967714.1	PB.31644.45	SE	GAIN	139988836	139988726	111	213	FALSE	TRUE	NA	390	frame_preserved
ENSG00000167632	ENST00000967714.1	PB.31644.45	SE	GAIN	139817765	139817589	177	390	FALSE	TRUE	NA	390	frame_preserved
ENSG00000167699	ENST00000574581.5	PB.12509.80	SE	LOSS	780738	780684	55	-55	TRUE	TRUE	frame_disruption	-55	frame_disrupted
ENSG00000167733	ENST00000339423.7	ENST00000584904.5	A3SS	LOSS	5684989	5684992	4	-4	TRUE	TRUE	frame_disruption	-1154	frame_disrupted
ENSG00000167904	PB.30943.20	PB.30943.31	SE	GAIN	55749681	55749548	134	134	TRUE	TRUE	frame_disruption	36	frame_preserved
ENSG00000167925	ENST00000965653.1	ENST00000588762.5	A3SS	GAIN	42193101	42193028	74	74	TRUE	TRUE	frame_disruption	-3570	frame_preserved
ENSG00000167964	ENST00000541451.5	ENST00000565592.5	SE	GAIN	2151130	2151315	186	186	FALSE	TRUE	NA	-165	frame_preserved
ENSG00000167964	ENST00000541451.5	ENST00000565592.5	Alt_TES	LOSS	2153421	2153070	351	-165	FALSE	TRUE	NA	-165	frame_preserved
ENSG00000167986	PB.5480.103	PB.5480.102	A3SS	GAIN	61312084	61312064	21	21	FALSE	TRUE	NA	21	frame_preserved
ENSG00000168067	PB.5587.151	PB.5587.148	A3SS	GAIN	64797192	64797169	24	24	FALSE	TRUE	NA	49	frame_disrupted
ENSG00000168067	PB.5587.151	PB.5587.148	A3SS	GAIN	64796415	64796391	25	49	TRUE	TRUE	frame_disruption	49	frame_disrupted
ENSG00000168096	ENST00000875662.1	ENST00000591281.5	SE	LOSS	4727177	4726979	199	-199	TRUE	TRUE	frame_disruption	-21126	frame_preserved
ENSG00000168237	PB.21654.2	ENST00000473032.5	SE	LOSS	52291747	52291922	176	-176	TRUE	TRUE	frame_disruption	-176	frame_disrupted
ENSG00000168385	PB.18912.301	PB.18912.248	A5SS	GAIN	241343898	241343909	12	12	FALSE	TRUE	NA	12	frame_preserved
ENSG00000168394	ENST00000875705.1	PB.27235.18	A5SS	GAIN	32850961	32850944	18	18	FALSE	TRUE	NA	18	frame_preserved
ENSG00000168394	ENST00000875705.1	PB.27235.20	A5SS	GAIN	32850961	32850944	18	18	FALSE	TRUE	NA	255	frame_preserved
ENSG00000168394	ENST00000875705.1	PB.27235.20	SE	GAIN	32849575	32849339	237	255	FALSE	TRUE	NA	255	frame_preserved
ENSG00000168461	PB.14172.91	PB.14172.101	SE	LOSS	9722742	9722851	110	-110	TRUE	TRUE	frame_disruption	348	frame_preserved
ENSG00000168589	ENST00000338542.9	PB.12303.7	SE	LOSS	80547758	80547847	90	-90	FALSE	TRUE	NA	-90	frame_preserved
ENSG00000168818	ENST00000963665.1	PB.23384.1	SE	LOSS	4453673	4453621	53	-53	TRUE	TRUE	frame_disruption	1543	frame_disrupted
ENSG00000169032	PB.10829.101	PB.10829.32	SE	GAIN	66468182	66468254	73	73	TRUE	TRUE	frame_disruption	-291	frame_preserved
ENSG00000169379	ENST00000394222.8	ENST00000335438.7	SE	GAIN	93996563	93996684	122	122	TRUE	TRUE	frame_disruption	122	frame_disrupted
ENSG00000169592	ENST00000563197.6	ENST00000567065.5	Partial_IR_3	GAIN	30001212	30001413	202	202	TRUE	TRUE	direct_stop_insertion	-266	frame_disrupted
ENSG00000169918	ENST00000678495.1	ENST00000560536.5	SE	GAIN	31649829	31649679	151	151	TRUE	TRUE	frame_disruption	-72719	frame_disrupted
ENSG00000170222	ENST00000609540.1	PB.12760.11	A5SS	GAIN	10705528	10705615	88	88	TRUE	TRUE	frame_disruption	-792	frame_preserved
ENSG00000170222	ENST00000609540.1	PB.12760.7	Alt_TES	LOSS	10711230	10708450	2780	-2780	TRUE	TRUE	frame_disruption	-2780	frame_disrupted
ENSG00000170266	PB.21348.9	PB.21348.50	SE	GAIN	32999097	32998999	99	99	FALSE	TRUE	NA	99	frame_preserved
ENSG00000170266	PB.21348.9	PB.21348.53	Missing_Internal	GAIN	33034679	33034353	327	327	FALSE	TRUE	NA	605	frame_disrupted
ENSG00000170266	PB.21348.9	PB.21348.53	Missing_Internal	GAIN	33030811	33030699	113	440	TRUE	TRUE	frame_disruption	605	frame_disrupted
ENSG00000170515	PB.7342.260	PB.7342.229	SE	GAIN	56107916	56108085	170	170	TRUE	TRUE	frame_disruption	-2179	frame_disrupted
ENSG00000170525	PB.3480.66	PB.3480.93	Missing_Internal	GAIN	6217135	6217191	57	57	FALSE	TRUE	NA	-19	frame_disrupted
ENSG00000170525	PB.3480.66	PB.3480.93	Missing_Internal	GAIN	6218474	6218571	98	155	TRUE	TRUE	frame_disruption	-19	frame_disrupted
ENSG00000170889	ENST00000919252.1	ENST00000448962.5	Missing_Internal	LOSS	54206553	54206724	172	-172	TRUE	TRUE	frame_disruption	-422	frame_disrupted
ENSG00000171298	ENST00000933406.1	PB.13952.161	A3SS	LOSS	80110712	80110726	15	-15	FALSE	TRUE	NA	-215	frame_disrupted
ENSG00000171298	ENST00000933406.1	PB.13952.161	A5SS	LOSS	80110772	80110840	69	-84	FALSE	TRUE	NA	-215	frame_disrupted
ENSG00000171298	ENST00000933406.1	PB.13952.161	SE	LOSS	80110941	80111025	85	-169	TRUE	TRUE	frame_disruption	-215	frame_disrupted
ENSG00000171307	ENST00000862044.1	PB.4399.22	SE	GAIN	97452090	97452284	195	195	FALSE	TRUE	NA	194	frame_disrupted
ENSG00000171307	ENST00000862044.1	PB.4399.22	SE	LOSS	97452895	97452923	29	166	TRUE	TRUE	frame_disruption	194	frame_disrupted
ENSG00000171503	ENST00000307738.5	ENST00000682345.1	SE	GAIN	158680528	158680607	80	80	TRUE	TRUE	frame_disruption	-39	frame_preserved
ENSG00000171503	ENST00000307738.5	ENST00000684296.1	SE	GAIN	158680467	158680607	141	141	FALSE	TRUE	NA	186	frame_preserved
ENSG00000171503	ENST00000307738.5	ENST00000684296.1	SE	GAIN	158700875	158700919	45	186	FALSE	TRUE	NA	186	frame_preserved
ENSG00000171503	ENST00000307738.5	PB.24669.16	SE	GAIN	158680467	158680607	141	141	FALSE	TRUE	NA	-1	frame_disrupted
ENSG00000171503	ENST00000307738.5	PB.24669.16	SE	LOSS	158697559	158697699	141	0	FALSE	TRUE	NA	-1	frame_disrupted
ENSG00000171503	ENST00000307738.5	PB.24669.16	A5SS	LOSS	158706371	158706371	1	-1	TRUE	TRUE	frame_disruption	-1	frame_disrupted
ENSG00000171552	PB.19286.73	PB.19286.108	Partial_IR_5	LOSS	31721844	31721654	189	-189	FALSE	TRUE	NA	-33	frame_preserved
ENSG00000171552	PB.19286.73	PB.19286.108	SE	GAIN	31667146	31666991	156	-33	FALSE	TRUE	NA	-33	frame_preserved
ENSG00000171552	PB.19286.73	PB.19286.130	SE	GAIN	31667147	31666991	157	157	TRUE	TRUE	frame_disruption	157	frame_disrupted
ENSG00000171552	PB.19286.73	PB.19286.165	SE	GAIN	31708086	31707939	148	148	TRUE	TRUE	frame_disruption	148	frame_disrupted
ENSG00000171595	ENST00000311014.11	PB.13795.23	Partial_IR_5	GAIN	74301169	74301845	677	677	TRUE	TRUE	direct_stop_insertion	-12362	frame_disrupted
ENSG00000171595	ENST00000311014.11	PB.13795.32	SE	GAIN	74312829	74312960	132	132	FALSE	TRUE	NA	132	frame_preserved
ENSG00000171595	ENST00000311014.11	PB.13795.5	SE	GAIN	74312829	74312960	132	132	FALSE	TRUE	NA	132	frame_preserved
ENSG00000171595	PB.13795.32	ENST00000311014.11	SE	LOSS	74312829	74312960	132	-132	FALSE	TRUE	NA	-132	frame_preserved
ENSG00000171962	ENST00000887431.1	PB.12863.76	A5SS	GAIN	17988057	17988098	42	42	FALSE	TRUE	NA	-246	frame_preserved
ENSG00000171962	ENST00000887431.1	PB.12863.76	Missing_Internal	LOSS	17994999	17995111	113	-71	TRUE	TRUE	frame_disruption	-246	frame_preserved
ENSG00000171962	PB.12863.76	PB.12863.109	A3SS	LOSS	17994299	17994304	6	-6	FALSE	TRUE	NA	282	frame_preserved
ENSG00000171962	PB.12863.76	PB.12863.109	Missing_Internal	GAIN	17994999	17995111	113	107	TRUE	TRUE	frame_disruption	282	frame_preserved
ENSG00000172456	ENST00000894290.1	ENST00000430447.5	SE	GAIN	59607803	59607910	108	108	FALSE	TRUE	NA	-63133	frame_disrupted
ENSG00000172456	ENST00000894290.1	ENST00000430447.5	Missing_Internal	GAIN	59697648	59697740	93	201	FALSE	TRUE	NA	-63133	frame_disrupted
ENSG00000172456	ENST00000894290.1	ENST00000430447.5	Alt_TES	LOSS	59762728	59699394	63334	-63133	TRUE	TRUE	frame_disruption	-63133	frame_disrupted
ENSG00000172663	ENST00000540133.1	PB.5704.33	A5SS	LOSS	67468028	67468016	11	-11	TRUE	TRUE	frame_disruption	-11	frame_disrupted
ENSG00000172663	ENST00000540133.1	PB.5704.7	A5SS	LOSS	67468028	67468016	11	-11	TRUE	TRUE	frame_disruption	-11	frame_disrupted
ENSG00000172794	PB.13803.13	ENST00000613645.1	SE	GAIN	74740768	74740878	111	111	FALSE	TRUE	NA	111	frame_preserved
ENSG00000172932	PB.5695.1	PB.5695.12	Missing_Internal	LOSS	67290592	67291375	784	-784	TRUE	TRUE	frame_disruption	-784	frame_disrupted
ENSG00000174483	ENST00000933609.1	PB.5674.41	SE	GAIN	66523172	66523365	194	194	TRUE	TRUE	frame_disruption	239	frame_disrupted
ENSG00000174640	ENST00000860067.1	ENST00000481359.3	A5SS	LOSS	133973663	133973632	30	-30	FALSE	TRUE	NA	-220	frame_disrupted
ENSG00000174640	ENST00000860067.1	ENST00000481359.3	SE	LOSS	133947445	133947256	190	-220	TRUE	TRUE	frame_disruption	-220	frame_disrupted
ENSG00000174775	ENST00000932532.1	ENST00000493230.5	SE	GAIN	533358	533277	82	82	TRUE	TRUE	frame_disruption	82	frame_disrupted
ENSG00000174839	PB.21719.62	PB.21719.67	SE	LOSS	57659180	57659118	63	-63	FALSE	TRUE	NA	-63	frame_preserved
ENSG00000175198	ENST00000881643.1	PB.8984.27	Missing_Internal	GAIN	100154979	100155092	114	114	FALSE	TRUE	NA	1092	frame_preserved
ENSG00000175198	ENST00000881643.1	PB.8984.27	Missing_Internal	GAIN	100157287	100157340	54	168	FALSE	TRUE	NA	1092	frame_preserved
ENSG00000175198	ENST00000881643.1	PB.8984.27	Missing_Internal	GAIN	100257595	100257673	79	247	TRUE	TRUE	frame_disruption	1092	frame_preserved
ENSG00000175198	ENST00000881643.1	PB.8984.29	Missing_Internal	GAIN	100154979	100155092	114	114	FALSE	TRUE	NA	-187752	frame_preserved
ENSG00000175198	ENST00000881643.1	PB.8984.29	Missing_Internal	GAIN	100157287	100157340	54	168	FALSE	TRUE	NA	-187752	frame_preserved
ENSG00000175198	ENST00000881643.1	PB.8984.29	Missing_Internal	GAIN	100257595	100257673	79	247	TRUE	TRUE	frame_disruption	-187752	frame_preserved
ENSG00000175198	ENST00000881643.1	PB.8984.3	Missing_Internal	GAIN	100154979	100155092	114	114	FALSE	TRUE	NA	1214	frame_disrupted
ENSG00000175198	ENST00000881643.1	PB.8984.3	Missing_Internal	GAIN	100157287	100157340	54	168	FALSE	TRUE	NA	1214	frame_disrupted
ENSG00000175198	ENST00000881643.1	PB.8984.3	Missing_Internal	GAIN	100257595	100257673	79	247	TRUE	TRUE	frame_disruption	1214	frame_disrupted
ENSG00000175198	ENST00000881643.1	PB.8984.33	Missing_Internal	GAIN	100154979	100155092	114	114	FALSE	TRUE	NA	941	frame_disrupted
ENSG00000175198	ENST00000881643.1	PB.8984.33	Missing_Internal	GAIN	100157287	100157340	54	168	FALSE	TRUE	NA	941	frame_disrupted
ENSG00000175198	ENST00000881643.1	PB.8984.33	Missing_Internal	GAIN	100257595	100257673	79	247	TRUE	TRUE	frame_disruption	941	frame_disrupted
ENSG00000175198	ENST00000881643.1	PB.8984.34	Missing_Internal	GAIN	100154979	100155092	114	114	FALSE	TRUE	NA	903	frame_preserved
ENSG00000175198	ENST00000881643.1	PB.8984.34	Missing_Internal	GAIN	100157287	100157340	54	168	FALSE	TRUE	NA	903	frame_preserved
ENSG00000175198	ENST00000881643.1	PB.8984.34	Missing_Internal	GAIN	100257595	100257673	79	247	TRUE	TRUE	frame_disruption	903	frame_preserved
ENSG00000175198	ENST00000881643.1	PB.8984.40	SE	LOSS	100102883	100102960	78	-78	FALSE	TRUE	NA	-195182	frame_disrupted
ENSG00000175198	ENST00000881643.1	PB.8984.40	Missing_Internal	GAIN	100154979	100155092	114	36	FALSE	TRUE	NA	-195182	frame_disrupted
ENSG00000175198	ENST00000881643.1	PB.8984.40	Missing_Internal	GAIN	100157287	100157340	54	90	FALSE	TRUE	NA	-195182	frame_disrupted
ENSG00000175198	ENST00000881643.1	PB.8984.40	Missing_Internal	GAIN	100257595	100257673	79	169	TRUE	TRUE	frame_disruption	-195182	frame_disrupted
ENSG00000175220	PB.5366.67	PB.5366.8	SE	LOSS	46694464	46694435	30	-30	FALSE	TRUE	NA	102	frame_preserved
ENSG00000175220	PB.5366.67	PB.5366.8	SE	GAIN	46682182	46682051	132	102	FALSE	TRUE	NA	102	frame_preserved
ENSG00000175220	PB.5366.67	PB.5366.90	SE	LOSS	46694464	46694435	30	-30	FALSE	TRUE	NA	-122	frame_disrupted
ENSG00000175220	PB.5366.67	PB.5366.90	SE	GAIN	46682182	46682051	132	102	FALSE	TRUE	NA	-122	frame_disrupted
ENSG00000175220	PB.5366.67	PB.5366.90	A5SS	LOSS	46680661	46680639	21	81	FALSE	TRUE	NA	-122	frame_disrupted
ENSG00000175220	PB.5366.67	PB.5366.90	Missing_Internal	LOSS	46680563	46680487	77	4	TRUE	TRUE	frame_disruption	-122	frame_disrupted
ENSG00000175224	ENST00000890950.1	PB.5365.21	SE	LOSS	46645339	46645419	81	-81	FALSE	TRUE	NA	-307	frame_disrupted
ENSG00000175224	ENST00000890950.1	PB.5365.21	SE	LOSS	46664849	46664959	111	-192	FALSE	TRUE	NA	-307	frame_disrupted
ENSG00000175224	ENST00000890950.1	PB.5365.21	SE	LOSS	46667773	46667887	115	-307	TRUE	TRUE	frame_disruption	-307	frame_disrupted
ENSG00000175344	ENST00000636044.1	ENST00000635722.1	Missing_Internal	LOSS	32101303	32101347	45	-45	FALSE	TRUE	NA	-3	frame_preserved
ENSG00000175344	ENST00000636044.1	ENST00000635722.1	Missing_Internal	LOSS	32111790	32111899	110	-155	TRUE	TRUE	frame_disruption	-3	frame_preserved
ENSG00000175592	ENST00000913991.1	PB.5653.125	Missing_Internal	GAIN	65897006	65896809	198	198	FALSE	TRUE	NA	321	frame_preserved
ENSG00000175592	ENST00000913991.1	PB.5653.125	Missing_Internal	GAIN	65895607	65895485	123	321	FALSE	TRUE	NA	321	frame_preserved
ENSG00000175592	PB.5653.123	PB.5653.125	SE	GAIN	65895607	65895485	123	123	FALSE	TRUE	NA	123	frame_preserved
ENSG00000175592	PB.5653.123	PB.5653.141	SE	GAIN	65895607	65895485	123	123	FALSE	TRUE	NA	15	frame_preserved
ENSG00000175592	PB.5653.123	PB.5653.141	SE	LOSS	65894121	65894014	108	15	FALSE	TRUE	NA	15	frame_preserved
ENSG00000175592	PB.5653.123	PB.5653.153	A3SS	GAIN	65894205	65894122	84	84	FALSE	TRUE	NA	84	frame_preserved
ENSG00000176261	ENST00000899478.1	ENST00000476493.6	Missing_Internal	GAIN	32634792	32634768	25	25	TRUE	TRUE	frame_disruption	321	frame_preserved
ENSG00000176619	PB.14830.64	PB.14830.45	A3SS	GAIN	2432523	2432518	6	6	FALSE	TRUE	NA	6	frame_preserved
ENSG00000176619	PB.14830.64	PB.14830.7	A3SS	GAIN	2432523	2432518	6	6	FALSE	TRUE	NA	6	frame_preserved
ENSG00000176619	PB.14830.64	PB.14830.99	A3SS	GAIN	2432523	2432518	6	6	FALSE	TRUE	NA	6	frame_preserved
ENSG00000176974	ENST00000886367.1	PB.12878.24	SE	LOSS	18340813	18340732	82	-82	TRUE	TRUE	frame_disruption	-5660	frame_disrupted
ENSG00000177303	ENST00000861912.1	PB.13839.42	Missing_Internal	GAIN	75505073	75504812	262	262	TRUE	TRUE	frame_disruption	384	frame_preserved
ENSG00000177427	PB.12873.5	PB.12873.15	SE	GAIN	18263514	18263604	91	91	TRUE	TRUE	frame_disruption	91	frame_disrupted
ENSG00000177873	ENST00000864078.1	PB.21428.6	A3SS	GAIN	40482588	40482590	3	3	FALSE	TRUE	NA	3	frame_preserved
ENSG00000177990	ENST00000882292.1	PB.7452.12	SE	LOSS	63624131	63624040	92	-92	TRUE	TRUE	frame_disruption	168	frame_preserved
ENSG00000178460	ENST00000492775.5	ENST00000428734.5	A5SS	GAIN	66874235	66874249	15	15	FALSE	TRUE	NA	-744	frame_preserved
ENSG00000178460	ENST00000492775.5	ENST00000428734.5	SE	LOSS	66874326	66874456	131	-116	TRUE	TRUE	frame_disruption	-744	frame_preserved
ENSG00000178761	ENST00000562698.5	PB.10947.8	Partial_IR_5	GAIN	74906277	74906157	121	121	TRUE	TRUE	direct_stop_insertion	124	frame_disrupted
ENSG00000178773	ENST00000268720.9	ENST00000525982.5	SE	LOSS	89578857	89578996	140	-140	TRUE	TRUE	frame_disruption	-13729	frame_disrupted
ENSG00000178773	ENST00000268720.9	PB.12469.3	Partial_IR_5	GAIN	89577722	89578109	388	388	TRUE	TRUE	direct_stop_insertion	-17121	frame_preserved
ENSG00000178773	ENST00000268720.9	PB.12469.5	Missing_Internal	LOSS	89578857	89578996	140	-140	TRUE	TRUE	frame_disruption	605	frame_disrupted
ENSG00000179403	ENST00000895635.1	PB.49.9	A3SS	GAIN	1436927	1436935	9	9	FALSE	TRUE	NA	9	frame_preserved
ENSG00000180228	PB.18107.15	PB.18107.16	SE	GAIN	178445535	178445426	110	110	TRUE	TRUE	frame_disruption	110	frame_disrupted
ENSG00000180902	ENST00000436747.5	PB.18931.19	A3SS	GAIN	241743622	241743638	17	17	TRUE	TRUE	frame_disruption	17	frame_disrupted
ENSG00000180902	ENST00000436747.5	PB.18931.23	A3SS	GAIN	241743622	241743638	17	17	TRUE	TRUE	frame_disruption	17	frame_disrupted
ENSG00000180902	PB.18931.19	PB.18931.3	A5SS	LOSS	241748943	241749008	66	-66	FALSE	TRUE	NA	-66	frame_preserved
ENSG00000180902	PB.18931.19	PB.18931.9	A3SS	LOSS	241743622	241743638	17	-17	TRUE	TRUE	frame_disruption	-17	frame_disrupted
ENSG00000182199	ENST00000553529.5	ENST00000555774.5	SE	LOSS	57231481	57231560	80	-80	TRUE	TRUE	frame_disruption	-80	frame_disrupted
ENSG00000182378	ENST00000927796.1	PB.33311.19	A3SS	GAIN	293035	293076	42	42	FALSE	TRUE	NA	42	frame_preserved
ENSG00000182511	ENST00000963627.1	PB.11190.18	SE	GAIN	90889517	90889636	120	120	FALSE	TRUE	NA	59	frame_disrupted
ENSG00000182511	ENST00000963627.1	PB.11190.18	A5SS	LOSS	90891131	90891191	61	59	TRUE	TRUE	frame_disruption	59	frame_disrupted
ENSG00000182732	ENST00000406236.8	ENST00000554474.5	A3SS	LOSS	72540041	72540044	4	-4	TRUE	TRUE	frame_disruption	-58	frame_disrupted
ENSG00000182919	ENST00000951671.1	PB.6045.100	A5SS	LOSS	93753957	93754037	81	-81	FALSE	TRUE	NA	-736	frame_disrupted
ENSG00000182919	ENST00000951671.1	PB.6045.100	Missing_Internal	LOSS	93755210	93755386	177	-258	FALSE	TRUE	NA	-736	frame_disrupted
ENSG00000182919	ENST00000951671.1	PB.6045.100	Missing_Internal	LOSS	93757316	93757465	150	-408	FALSE	TRUE	NA	-736	frame_disrupted
ENSG00000182919	ENST00000951671.1	PB.6045.100	Missing_Internal	LOSS	93759742	93759858	117	-525	FALSE	TRUE	NA	-736	frame_disrupted
ENSG00000182919	ENST00000951671.1	PB.6045.100	Missing_Internal	LOSS	93761515	93761725	211	-736	TRUE	TRUE	frame_disruption	-736	frame_disrupted
ENSG00000182944	ENST00000925331.1	PB.20550.21	Missing_Internal	GAIN	29282390	29282557	168	168	FALSE	TRUE	NA	329	frame_disrupted
ENSG00000182944	ENST00000925331.1	PB.20550.21	Missing_Internal	GAIN	29286923	29287134	212	380	TRUE	TRUE	frame_disruption	329	frame_disrupted
ENSG00000182944	ENST00000925331.1	PB.20550.41	Missing_Internal	GAIN	29282390	29282557	168	168	FALSE	TRUE	NA	-709	frame_disrupted
ENSG00000182944	ENST00000925331.1	PB.20550.41	Missing_Internal	GAIN	29286923	29287134	212	380	TRUE	TRUE	frame_disruption	-709	frame_disrupted
ENSG00000182944	ENST00000925331.1	PB.20550.47	Missing_Internal	GAIN	29282390	29282557	168	168	FALSE	TRUE	NA	526	frame_disrupted
ENSG00000182944	ENST00000925331.1	PB.20550.47	Missing_Internal	GAIN	29286923	29287134	212	380	TRUE	TRUE	frame_disruption	526	frame_disrupted
ENSG00000183281	ENST00000409795.5	ENST00000409801.5	A5SS	LOSS	87017553	87017505	47	-47	TRUE	TRUE	frame_disruption	-47	frame_disrupted
ENSG00000183742	ENST00000939059.1	PB.28914.227	SE	GAIN	20155295	20155182	114	114	FALSE	TRUE	NA	114	frame_preserved
ENSG00000183828	ENST00000392568.7	PB.10158.19	Missing_Internal	GAIN	105175987	105175471	517	517	TRUE	TRUE	frame_disruption	2340	frame_preserved
ENSG00000183828	ENST00000392568.7	PB.10158.20	A3SS	LOSS	105177027	105176995	33	-33	FALSE	TRUE	NA	2662	frame_disrupted
ENSG00000183828	ENST00000392568.7	PB.10158.20	SE	GAIN	105175987	105175471	517	484	TRUE	TRUE	frame_disruption	2662	frame_disrupted
ENSG00000183828	ENST00000392568.7	PB.10158.4	Partial_IR_5	GAIN	105176533	105175471	1063	1063	TRUE	TRUE	direct_stop_insertion	3241	frame_disrupted
ENSG00000183831	ENST00000924220.1	PB.2469.17	Missing_Internal	GAIN	173627159	173627065	95	95	TRUE	TRUE	frame_disruption	234	frame_preserved
ENSG00000184428	PB.31697.9	PB.31697.11	SE	GAIN	143314585	143314469	117	117	FALSE	TRUE	NA	117	frame_preserved
ENSG00000184465	ENST00000649303.1	ENST00000647889.1	SE	GAIN	169670957	169670879	79	79	TRUE	TRUE	frame_disruption	720	frame_preserved
ENSG00000184497	PB.9102.7	PB.9102.12	Partial_IR_5	LOSS	113766258	113767846	1589	-1589	TRUE	TRUE	frame_disruption	-1589	frame_disrupted
ENSG00000184497	PB.9102.7	PB.9102.3	Partial_IR_5	LOSS	113766258	113767846	1589	-1589	TRUE	TRUE	frame_disruption	-1589	frame_disrupted
ENSG00000184497	PB.9102.7	PB.9102.9	Partial_IR_5	LOSS	113766258	113767846	1589	-1589	TRUE	TRUE	frame_disruption	-1589	frame_disrupted
ENSG00000184831	ENST00000899515.1	ENST00000490078.2	SE	GAIN	23880952	23880845	108	108	FALSE	TRUE	NA	53	frame_disrupted
ENSG00000184831	ENST00000899515.1	ENST00000490078.2	SE	LOSS	23874457	23874403	55	53	TRUE	TRUE	frame_disruption	53	frame_disrupted
ENSG00000184831	ENST00000899515.1	PB.33558.9	SE	GAIN	23880952	23880845	108	108	FALSE	TRUE	NA	-14252	frame_disrupted
ENSG00000184831	ENST00000899515.1	PB.33558.9	A3SS	LOSS	23868688	23868685	4	104	TRUE	TRUE	frame_disruption	-14252	frame_disrupted
ENSG00000184967	ENST00000330579.6	PB.8279.250	A5SS	GAIN	132148896	132148899	4	4	TRUE	TRUE	frame_disruption	857	frame_disrupted
